Component, Purpose, Estimated Cost (USD), Link (non-Amazon when possible)
2 Raspberry Pi Pico, Controls automation & logic, 26, https://www.ebay.com/itm/256858594855
Breadboard, Circuit prototyping, 7.75, https://www.sparkfun.com/products/12615
Relay Module (4-channel), Pump sequencing & control, 6, https://electropeak.com/4-channel-relay-module
3 Mini Water Pumps (5V), Moves water through treatment stages, 49.5, https://www.amazon.eg/Ultra-Fountain-Height-Submersible-Aquarium/dp/B0DTFKNHMS
Aquarium Pump (220V), Initial pumping from canal, 18, https://dx.com/p/electric-submersible-water-pump-220v
Charcoal (Activated Carbon), CDI electrodes, 19.15, https://www.amazon.eg/-/en/Generic-Natural-Volcanic-Charcoal-Grills/dp/B0D87JSR84
Calcium Hydroxide, Neutralization agent, 20.8, https://www.ebay.com/itm/186839592511
Hydrochloric Acid (1L), Eggshell processing (lab grade), 35, https://www.ubuy.com.eg/en/product/1OOQRHUO-0-1m-hydrochloric-acid-1l-excellent-for-chemistry-or-refinement-experiments-the-curated-chemical-col
Sodium Hydroxide (100g), Eggshell processing (lab grade), 30, https://www.ubuy.com.eg/en/product/1EOV0ZV4-reagent-grade-potassium-hydroxide-pellet-100g-the-curated-chemical-collection
Tubing & Plastic Jars, Water flow and containment, 25, Local hardware/DIY stores
TDS Sensor, Water quality monitoring, 21.1, https://www.dfrobot.com/product-1782.html
pH Sensor, Water quality monitoring, 21.1, https://www.dfrobot.com/product-1662.html
Turbidity Sensor, Water quality monitoring, 21.1, https://store.fut-electronics.com/products/copy-of-turbidity-sensor-water-suspended-particles-china
, , **Total**, 300.5
